"Dataset","Verdict","GRADE","Sens","Spec","Risk_at_10pct"
"AuditC_data","ROBUST","Moderate",0.872,0.711,24.2
"Cochrane_CD007394","ROBUST","Moderate",0.603,0.872,34.3
"Cochrane_CD007427","CONDITIONAL","Low",0.601,0.733,19.9
"Cochrane_CD008054","ROBUST","Moderate",0.853,0.507,16.1
"Cochrane_CD008081","CONDITIONAL","Low",0.808,0.827,34
"Cochrane_CD008686","CONDITIONAL","Low",0.395,0.829,19.4
"Cochrane_CD008760","ROBUST","Moderate",0.809,0.867,40.4
"Cochrane_CD008782","CONDITIONAL","Low",0.783,0.635,18.6
"Cochrane_CD008803","CONDITIONAL","Low",0.611,0.887,37.6
"Cochrane_CD008892","CONDITIONAL","Low",0.711,0.826,31.2
"Cochrane_CD009020","DEFINITIVE","High",0.875,0.871,43.3
"Cochrane_CD009135","ROBUST","Moderate",0.825,0.924,54.3
"Cochrane_CD009185","CONDITIONAL","Low",0.762,0.549,15.5
"Cochrane_CD009323","ROBUST","Moderate",0.606,0.995,99.1
"Cochrane_CD009372","ROBUST","Moderate",0.952,0.979,87.5
"Cochrane_CD009519","ROBUST","Moderate",0.735,0.87,38.7
"Cochrane_CD009551","CONDITIONAL","Low",0.679,0.804,27.4
"Cochrane_CD009579","CONDITIONAL","Low",0.655,0.828,29.7
"Cochrane_CD009591","ROBUST","Moderate",0.778,0.955,65.7
"Cochrane_CD009593","DEFINITIVE","High",0.875,0.985,86.7
"Cochrane_CD009647","CONDITIONAL","Low",0.31,0.512,6.5
"Cochrane_CD009786","CONDITIONAL","Low",0.664,0.95,58.5
"Cochrane_CD009944","CONDITIONAL","Low",0.841,0.775,29.3
"Cochrane_CD010023","ROBUST","Moderate",0.871,0.894,49.6
"Cochrane_CD010079","FRAGILE","Very Low",0.793,0.847,36.5
"Cochrane_CD010173","DEFINITIVE","High",0.876,0.978,84.9
"Cochrane_CD010276","ROBUST","Moderate",0.857,0.703,24
"Cochrane_CD010339","DEFINITIVE","High",0.853,0.976,83.8
"Cochrane_CD010360","DEFINITIVE","High",0.922,0.948,66.1
"Cochrane_CD010386","CONDITIONAL","Low",0.91,0.629,19.9
"Cochrane_CD010409","DEFINITIVE","High",0.921,0.999,99.9
"Cochrane_CD010438","CONDITIONAL","Low",0.932,0.836,37.5
"Cochrane_CD010502","ROBUST","Moderate",0.849,0.963,71.9
"Cochrane_CD010542","ROBUST","Moderate",0.891,0.769,29.9
"Cochrane_CD010632","FRAGILE","Very Low",0.728,0.715,21.9
"Cochrane_CD010633","CONDITIONAL","Low",0.93,0.858,42.6
"Cochrane_CD010653","CONDITIONAL","Low",0.565,0.782,21.8
"Cochrane_CD010657","CONDITIONAL","Low",0.63,0.626,15.5
"Cochrane_CD010705","ROBUST","Moderate",0.803,0.98,81.8
"Cochrane_CD010771","DEFINITIVE","High",0.914,0.876,46.6
"Cochrane_CD010772","ROBUST","Moderate",0.891,0.7,24.7
"Cochrane_CD010775","ROBUST","Moderate",0.965,0.6,18.6
"Cochrane_CD010783","CONDITIONAL","Low",0.557,0.792,21.3
"Cochrane_CD010860","DEFINITIVE","High",0.941,0.872,47.9
"Cochrane_CD010896","ROBUST","Moderate",0.663,0.889,40.6
"Cochrane_CD011134","CONDITIONAL","Low",0.71,0.843,33.4
"Cochrane_CD011145","CONDITIONAL","Low",0.784,0.777,28
"Cochrane_CD011420","ROBUST","Moderate",0.434,0.915,35.7
"Cochrane_CD011431","ROBUST","Moderate",0.813,0.979,81.8
"Cochrane_CD011515","FRAGILE","Very Low",0.802,0.816,30.3
"Cochrane_CD011548","ROBUST","Moderate",0.652,0.922,45.4
"Cochrane_CD011549","DEFINITIVE","High",0.941,0.958,71.6
"Cochrane_CD011975","ROBUST","Moderate",0.566,0.912,41.6
"Cochrane_CD011984","ROBUST","Moderate",0.485,0.948,50.4
"Cochrane_CD012019","FRAGILE","Very Low",0.682,0.736,20.6
"Cochrane_CD012165","CONDITIONAL","Low",0.758,0.73,23.5
"Cochrane_CD012179","CONDITIONAL","Low",0.639,0.742,21.5
"Cochrane_CD012281","ROBUST","Moderate",0.76,0.892,44.5
"COVID_AntigenTests_Cochrane2021","ROBUST","Moderate",0.798,0.976,80.5
"CT_Colonography_Whiting2011","CONDITIONAL","Low",0.83,0.846,37.9
"DDimer_PE_Crawford2020","CONDITIONAL","Low",0.952,0.793,33.3
"Dementia_data","ROBUST","Moderate",0.792,0.862,39.1
"Depression_Screening_Gilbody2008","ROBUST","Moderate",0.837,0.863,41.1
"DVT_Ultrasound_Goodacre2005","ROBUST","Moderate",0.931,0.968,78
"FENO_Asthma_Schneider2017","CONDITIONAL","Low",0.58,0.751,20.4
"HSTroponin_MI_Body2014","CONDITIONAL","Low",0.916,0.742,27.2
"IAQ_data","DEFINITIVE","High",0.936,0.95,67.4
"IQCODE_Dementia_MetaDTA","ROBUST","Moderate",0.869,0.711,24.1
"MRI_Prostate_Futterer2015","FRAGILE","Very Low",0.838,0.827,34.9
"POCUS_Shock_Yoshida2023","ROBUST","Moderate",0.95,0.945,65.3
"Procalcitonin_Sepsis_Wacker2013","CONDITIONAL","Low",0.826,0.765,27.5
"SAQ_data","DEFINITIVE","High",0.878,0.908,50.9
"SkinTests_data","ROBUST","Moderate",0.309,0.955,35.5
"Smoking_data","DEFINITIVE","High",0.919,0.931,59.4
"TB_SmearMicroscopy_Steingart2006","CONDITIONAL","Low",0.756,0.981,84.4
"XpertMTB_RIF_Tuberculosis2014","CONDITIONAL","Low",0.846,0.975,80.9
